date,p,pet,qobs
2001-05-01,3.19,2.95,0.036388
2001-05-02,2.35,2.91,0.036067
2001-05-03,8.44,2.86,0.036178
2001-05-04,0.00,2.82,0.037151
2001-05-05,2.68,2.78,0.036766
2001-05-06,14.18,2.74,0.037579
2001-05-07,0.00,2.69,0.061660
2001-05-08,3.66,2.65,0.043432
2001-05-09,2.37,2.61,0.040222
2001-05-10,2.18,2.57,0.039793
2001-05-11,8.40,2.53,0.040138
2001-05-12,40.27,2.49,0.107938
2001-05-13,0.00,2.45,0.291267
2001-05-14,0.00,2.41,0.167310
2001-05-15,22.31,2.37,0.105007
2001-05-16,22.68,2.33,0.324252
2001-05-17,0.00,2.29,0.456874
2001-05-18,6.39,2.25,0.273977
2001-05-19,0.58,2.21,0.210652
2001-05-20,0.00,2.18,0.198133
2001-05-21,18.99,2.14,0.222320
2001-05-22,0.85,2.10,0.456577
2001-05-23,0.00,2.07,0.333713
2001-05-24,1.78,2.03,0.275730
2001-05-25,0.00,1.99,0.266233
2001-05-26,56.13,1.96,0.562403
2001-05-27,15.90,1.93,2.194710
2001-05-28,0.00,1.89,2.165790
2001-05-29,0.00,1.86,1.391168
2001-05-30,8.13,1.82,1.293639
2001-05-31,6.43,1.79,1.383399
2001-06-01,0.00,1.76,1.364774
2001-06-02,0.00,1.73,1.210006
2001-06-03,10.67,1.70,1.174485
2001-06-04,0.00,1.67,1.351030
2001-06-05,0.00,1.64,1.169142
2001-06-06,0.00,1.61,1.053548
2001-06-07,2.61,1.58,0.967028
2001-06-08,0.00,1.55,0.909282
2001-06-09,2.10,1.53,0.841550
2001-06-10,0.03,1.50,0.790974
2001-06-11,9.91,1.47,0.796478
2001-06-12,2.90,1.45,1.003128
2001-06-13,0.00,1.42,0.890384
2001-06-14,0.00,1.40,0.822448
2001-06-15,12.79,1.38,0.852249
2001-06-16,0.00,1.35,1.189061
2001-06-17,0.00,1.33,0.966203
2001-06-18,0.00,1.31,0.887571
2001-06-19,0.00,1.29,0.820537
2001-06-20,0.00,1.27,0.762733
2001-06-21,8.65,1.25,0.765130
2001-06-22,0.00,1.23,0.918041
2001-06-23,0.00,1.21,0.804175
2001-06-24,0.00,1.19,0.748837
2001-06-25,2.00,1.18,0.706161
2001-06-26,15.20,1.16,0.779337
2001-06-27,0.00,1.15,1.258872
2001-06-28,1.46,1.13,0.990659
2001-06-29,0.00,1.12,0.895630
2001-06-30,0.00,1.11,0.829211
2001-07-01,0.00,1.09,0.771921
2001-07-02,7.49,1.08,0.769424
2001-07-03,0.45,1.07,0.891470
2001-07-04,4.28,1.06,0.822052
2001-07-05,1.05,1.05,0.837448
2001-07-06,0.00,1.04,0.780477
2001-07-07,0.00,1.04,0.730804
2001-07-08,0.00,1.03,0.687109
2001-07-09,0.00,1.02,0.648369
2001-07-10,0.00,1.02,0.613782
2001-07-11,0.00,1.01,0.582705
2001-07-12,0.45,1.01,0.554659
2001-07-13,0.00,1.01,0.529279
2001-07-14,11.60,1.00,0.564714
2001-07-15,0.00,1.00,0.863374
2001-07-16,9.68,1.00,0.803017
2001-07-17,0.00,1.00,0.976375
2001-07-18,1.05,1.00,0.818243
2001-07-19,4.46,1.00,0.791978
2001-07-20,0.00,1.00,0.816088
2001-07-21,0.00,1.01,0.762212
2001-07-22,13.01,1.01,0.808946
2001-07-23,31.94,1.02,1.790996
2001-07-24,0.00,1.02,3.543732
2001-07-25,0.00,1.03,2.418417
2001-07-26,4.15,1.03,1.971979
2001-07-27,38.64,1.04,2.813352
2001-07-28,7.95,1.05,6.658441
2001-07-29,0.00,1.06,5.118953
2001-07-30,0.00,1.07,3.518707
2001-07-31,5.86,1.08,2.916667
2001-08-01,4.94,1.09,2.843933
2001-08-02,0.00,1.10,2.620056
2001-08-03,0.00,1.12,2.193569
2001-08-04,0.00,1.13,1.888018
2001-08-05,8.76,1.14,1.805586
2001-08-06,0.00,1.16,2.070537
2001-08-07,13.18,1.17,2.021804
2001-08-08,39.79,1.19,4.214183
2001-08-09,0.00,1.21,8.798826
2001-08-10,1.90,1.23,5.211693
2001-08-11,0.00,1.24,3.777754
2001-08-12,0.00,1.26,2.981545
2001-08-13,53.47,1.28,4.548582
2001-08-14,0.00,1.30,13.166942
2001-08-15,1.37,1.32,6.934353
2001-08-16,0.00,1.35,4.563793
2001-08-17,13.87,1.37,3.991493
2001-08-18,3.51,1.39,4.853010
2001-08-19,0.00,1.42,3.789990
2001-08-20,0.00,1.44,3.026580
2001-08-21,8.81,1.47,2.753631
2001-08-22,28.04,1.49,4.281667
2001-08-23,23.26,1.52,9.140413
2001-08-24,0.00,1.55,10.057172
2001-08-25,17.17,1.57,6.765240
2001-08-26,29.94,1.60,9.725048
2001-08-27,18.90,1.63,14.483097
2001-08-28,3.90,1.66,12.044207
2001-08-29,0.00,1.69,7.032216
2001-08-30,0.00,1.72,4.867132
2001-08-31,1.77,1.75,3.736606
2001-09-01,4.66,1.78,3.165759
2001-09-02,0.00,1.82,2.959632
2001-09-03,6.68,1.85,2.686101
2001-09-04,2.30,1.88,2.795491
2001-09-05,0.00,1.92,2.433791
2001-09-06,0.00,1.95,2.138880
2001-09-07,16.43,1.99,2.308658
2001-09-08,15.02,2.02,4.348465
2001-09-09,0.00,2.06,5.134394
2001-09-10,0.00,2.09,3.547237
2001-09-11,11.99,2.13,3.235689
2001-09-12,0.00,2.17,3.803257
2001-09-13,0.00,2.20,2.957158
2001-09-14,0.41,2.24,2.480358
2001-09-15,9.81,2.28,2.345788
2001-09-16,0.00,2.32,2.702696
2001-09-17,0.00,2.36,2.235398
2001-09-18,8.21,2.40,2.093085
2001-09-19,14.10,2.44,2.685387
2001-09-20,11.70,2.48,3.868299
2001-09-21,6.97,2.52,4.215358
2001-09-22,0.00,2.56,3.577035
2001-09-23,12.98,2.60,3.190523
2001-09-24,0.00,2.64,3.725363
2001-09-25,0.00,2.68,2.885699
2001-09-26,0.00,2.73,2.407710
2001-09-27,0.00,2.77,2.066221
2001-09-28,4.19,2.81,1.840589
2001-09-29,0.00,2.85,1.714801
2001-09-30,0.00,2.90,1.536335
2001-10-01,0.00,2.94,1.390908
2001-10-02,0.78,2.98,1.270054
2001-10-03,0.00,3.03,1.168204
2001-10-04,0.00,3.07,1.080390
2001-10-05,0.00,3.11,1.003727
2001-10-06,0.00,3.16,0.936081
2001-10-07,0.00,3.20,0.875844
2001-10-08,11.05,3.25,0.897387
2001-10-09,0.00,3.29,1.158652
2001-10-10,0.00,3.33,0.981726
2001-10-11,0.00,3.38,0.909507
2001-10-12,0.00,3.42,0.846023
2001-10-13,17.49,3.47,0.915388
2001-10-14,0.00,3.51,1.473542
2001-10-15,0.00,3.56,1.157051
2001-10-16,0.00,3.60,1.029208
2001-10-17,0.00,3.65,0.942491
2001-10-18,0.00,3.69,0.867885
2001-10-19,0.00,3.74,0.802972
2001-10-20,0.00,3.78,0.745945
2001-10-21,22.51,3.83,0.829645
2001-10-22,0.00,3.87,1.491410
2001-10-23,0.00,3.92,1.140548
2001-10-24,0.00,3.96,0.988810
2001-10-25,0.00,4.00,0.901432
2001-10-26,0.00,4.05,0.826736
2001-10-27,0.00,4.09,0.762138
2001-10-28,0.00,4.14,0.705718
2001-10-29,17.96,4.18,0.736070
2001-10-30,0.00,4.22,1.064921
2001-10-31,0.00,4.27,0.847678
2001-11-01,0.00,4.31,0.778008
2001-11-02,0.00,4.35,0.717625
2001-11-03,0.00,4.39,0.664801
2001-11-04,0.00,4.44,0.618215
2001-11-05,0.00,4.48,0.576835
2001-11-06,0.00,4.52,0.539851
2001-11-07,0.00,4.56,0.506614
2001-11-08,0.00,4.60,0.476596
2001-11-09,0.00,4.65,0.449367
2001-11-10,0.00,4.69,0.424569
2001-11-11,0.00,4.73,0.401906
2001-11-12,0.00,4.77,0.381126
2001-11-13,0.00,4.81,0.362017
2001-11-14,0.00,4.85,0.344398
2001-11-15,0.00,4.89,0.328112
2001-11-16,0.00,4.92,0.313025
2001-11-17,0.00,4.96,0.299018
2001-11-18,0.00,5.00,0.285989
2001-11-19,0.00,5.04,0.273847
2001-11-20,0.00,5.07,0.262513
2001-11-21,0.00,5.11,0.251915
2001-11-22,0.00,5.15,0.241991
2001-11-23,10.26,5.18,0.237621
2001-11-24,0.00,5.22,0.242266
2001-11-25,0.00,5.25,0.232967
2001-11-26,0.00,5.29,0.224230
2001-11-27,0.00,5.32,0.216012
2001-11-28,0.00,5.35,0.208271
2001-11-29,0.00,5.39,0.200971
2001-11-30,0.00,5.42,0.194081
2001-12-01,0.00,5.45,0.187569
2001-12-02,0.00,5.48,0.181408
2001-12-03,0.00,5.51,0.175575
2001-12-04,0.00,5.54,0.170045
2001-12-05,0.00,5.57,0.164798
2001-12-06,0.00,5.60,0.159815
2001-12-07,0.00,5.63,0.155078
2001-12-08,0.00,5.66,0.150572
2001-12-09,0.00,5.68,0.146280
2001-12-10,0.00,5.71,0.142191
2001-12-11,0.00,5.74,0.138290
2001-12-12,0.00,5.76,0.134566
2001-12-13,3.85,5.79,0.131010
2001-12-14,0.00,5.81,0.127612
2001-12-15,0.00,5.83,0.124360
2001-12-16,0.00,5.86,0.121246
2001-12-17,0.00,5.88,0.118263
2001-12-18,0.00,5.90,0.115402
2001-12-19,0.00,5.92,0.112657
2001-12-20,0.00,5.94,0.110021
2001-12-21,0.00,5.96,0.107489
2001-12-22,0.00,5.98,0.105055
2001-12-23,0.00,5.99,0.102714
2001-12-24,0.00,6.01,0.100461
2001-12-25,0.00,6.03,0.098291
2001-12-26,0.00,6.04,0.096200
2001-12-27,0.00,6.06,0.094184
2001-12-28,36.23,6.07,0.095948
2001-12-29,0.00,6.09,0.128013
2001-12-30,0.00,6.10,0.102345
2001-12-31,0.00,6.11,0.100120
2002-01-01,0.00,6.12,0.097974
2002-01-02,0.00,6.14,0.095905
2002-01-03,0.00,6.14,0.093908
2002-01-04,0.00,6.15,0.091980
2002-01-05,0.00,6.16,0.090119
2002-01-06,0.00,6.17,0.088320
2002-01-07,8.46,6.18,0.086811
2002-01-08,0.00,6.18,0.085750
2002-01-09,0.00,6.19,0.084097
2002-01-10,0.00,6.19,0.082498
2002-01-11,0.00,6.19,0.080949
2002-01-12,0.00,6.20,0.079450
2002-01-13,0.00,6.20,0.077997
2002-01-14,2.93,6.20,0.076589
2002-01-15,23.72,6.20,0.076716
2002-01-16,0.00,6.20,0.079543
2002-01-17,0.00,6.20,0.078093
2002-01-18,0.00,6.20,0.076686
2002-01-19,19.10,6.19,0.076773
2002-01-20,0.00,6.19,0.079481
2002-01-21,0.00,6.19,0.078037
2002-01-22,0.00,6.18,0.076636
2002-01-23,0.00,6.18,0.075276
2002-01-24,0.00,6.17,0.073957
2002-01-25,0.00,6.16,0.072675
2002-01-26,0.00,6.15,0.071430
2002-01-27,24.01,6.14,0.072150
2002-01-28,0.00,6.14,0.085995
2002-01-29,0.00,6.12,0.075059
2002-01-30,0.00,6.11,0.073750
2002-01-31,0.00,6.10,0.072479
2002-02-01,0.00,6.09,0.071244
2002-02-02,0.00,6.08,0.070043
2002-02-03,0.00,6.06,0.068876
2002-02-04,0.00,6.05,0.067740
2002-02-05,0.00,6.03,0.066636
2002-02-06,7.39,6.02,0.065664
2002-02-07,0.00,6.00,0.064896
2002-02-08,0.00,5.98,0.063869
2002-02-09,5.09,5.96,0.062870
2002-02-10,0.00,5.94,0.061897
2002-02-11,0.00,5.92,0.060949
2002-02-12,0.00,5.90,0.060025
2002-02-13,12.73,5.88,0.059523
2002-02-14,0.00,5.86,0.059735
2002-02-15,0.00,5.84,0.058843
2002-02-16,0.00,5.82,0.057974
2002-02-17,0.00,5.79,0.057126
2002-02-18,0.00,5.77,0.056299
2002-02-19,0.00,5.74,0.055492
2002-02-20,0.00,5.72,0.054704
2002-02-21,0.00,5.69,0.053935
2002-02-22,0.00,5.66,0.053185
2002-02-23,0.00,5.64,0.052452
2002-02-24,0.00,5.61,0.051736
2002-02-25,17.00,5.58,0.051481
2002-02-26,0.00,5.55,0.052023
2002-02-27,0.00,5.52,0.051318
2002-02-28,0.00,5.49,0.050629
2002-03-01,15.94,5.46,0.050477
2002-03-02,0.00,5.43,0.051260
2002-03-03,0.00,5.40,0.050574
2002-03-04,0.00,5.36,0.049903
2002-03-05,0.00,5.33,0.049247
2002-03-06,0.00,5.30,0.048605
2002-03-07,0.00,5.26,0.047977
2002-03-08,21.50,5.23,0.048276
2002-03-09,0.00,5.19,0.053595
2002-03-10,0.00,5.16,0.049568
2002-03-11,0.00,5.12,0.048921
2002-03-12,0.00,5.08,0.048289
2002-03-13,0.00,5.05,0.047669
2002-03-14,0.16,5.01,0.047063
2002-03-15,0.00,4.97,0.046470
2002-03-16,0.00,4.93,0.045889
2002-03-17,0.00,4.90,0.045320
2002-03-18,0.00,4.86,0.044763
2002-03-19,14.89,4.82,0.044711
2002-03-20,0.00,4.78,0.045543
2002-03-21,0.00,4.74,0.044983
2002-03-22,0.00,4.70,0.044434
2002-03-23,0.00,4.66,0.043896
2002-03-24,0.00,4.61,0.043369
2002-03-25,7.71,4.57,0.043000
2002-03-26,0.00,4.53,0.042896
2002-03-27,16.82,4.49,0.043108
2002-03-28,0.00,4.45,0.046355
2002-03-29,0.00,4.41,0.044080
2002-03-30,0.00,4.36,0.043552
2002-03-31,0.00,4.32,0.043034
2002-04-01,7.17,4.28,0.042703
2002-04-02,0.00,4.23,0.042689
2002-04-03,0.00,4.19,0.042189
2002-04-04,0.00,4.15,0.041698
2002-04-05,0.00,4.10,0.041216
2002-04-06,0.93,4.06,0.040744
2002-04-07,0.00,4.01,0.040280
2002-04-08,3.54,3.97,0.039826
2002-04-09,0.00,3.93,0.039380
2002-04-10,0.00,3.88,0.038942
2002-04-11,0.00,3.84,0.038512
2002-04-12,0.00,3.79,0.038090
2002-04-13,0.00,3.75,0.037676
2002-04-14,0.00,3.70,0.037269
2002-04-15,0.00,3.66,0.036870
2002-04-16,13.31,3.61,0.036868
2002-04-17,0.00,3.57,0.037563
2002-04-18,0.00,3.52,0.037160
2002-04-19,0.00,3.48,0.036763
2002-04-20,0.00,3.44,0.036374
2002-04-21,0.00,3.39,0.035991
2002-04-22,0.00,3.35,0.035616
2002-04-23,0.00,3.30,0.035246
2002-04-24,0.00,3.26,0.034883
2002-04-25,0.00,3.21,0.034527
2002-04-26,0.00,3.17,0.034176
2002-04-27,6.12,3.12,0.033931
2002-04-28,0.00,3.08,0.033865
2002-04-29,0.00,3.04,0.033526
2002-04-30,0.00,2.99,0.033193
2002-05-01,0.00,2.95,0.032865
2002-05-02,19.61,2.91,0.033239
2002-05-03,1.12,2.86,0.043562
2002-05-04,0.00,2.82,0.034531
2002-05-05,0.00,2.78,0.034183
2002-05-06,0.00,2.74,0.033840
2002-05-07,0.00,2.69,0.033504
2002-05-08,0.00,2.65,0.033172
2002-05-09,1.43,2.61,0.032847
2002-05-10,12.04,2.57,0.033028
2002-05-11,0.00,2.53,0.036140
2002-05-12,0.00,2.49,0.033774
2002-05-13,0.00,2.45,0.033440
2002-05-14,0.00,2.41,0.033112
2002-05-15,0.00,2.37,0.032789
2002-05-16,9.49,2.33,0.032895
2002-05-17,11.76,2.29,0.039792
2002-05-18,1.26,2.25,0.052768
2002-05-19,0.00,2.21,0.035847
2002-05-20,15.82,2.18,0.036884
2002-05-21,0.00,2.14,0.069224
2002-05-22,0.00,2.10,0.046302
2002-05-23,0.00,2.07,0.039714
2002-05-24,0.00,2.03,0.039292
2002-05-25,0.00,1.99,0.038877
2002-05-26,0.00,1.96,0.038468
2002-05-27,0.00,1.93,0.038066
2002-05-28,29.11,1.89,0.053204
2002-05-29,0.00,1.86,0.155875
2002-05-30,2.19,1.82,0.095758
2002-05-31,0.00,1.79,0.052932
2002-06-01,4.57,1.76,0.052939
2002-06-02,22.43,1.73,0.087884
2002-06-03,0.00,1.70,0.202648
2002-06-04,1.68,1.67,0.124121
2002-06-05,0.00,1.64,0.076871
2002-06-06,15.08,1.61,0.082263
2002-06-07,5.99,1.58,0.195209
2002-06-08,5.08,1.55,0.186253
2002-06-09,0.00,1.53,0.141623
2002-06-10,0.00,1.50,0.114851
2002-06-11,0.00,1.47,0.112742
2002-06-12,0.59,1.45,0.110690
2002-06-13,10.58,1.42,0.115483
2002-06-14,0.00,1.40,0.189377
2002-06-15,11.93,1.38,0.177755
2002-06-16,6.42,1.35,0.265711
2002-06-17,15.47,1.33,0.326947
2002-06-18,6.18,1.31,0.463330
2002-06-19,12.48,1.29,0.474533
2002-06-20,12.10,1.27,0.625689
2002-06-21,5.53,1.25,0.758184
2002-06-22,0.00,1.23,0.654797
2002-06-23,3.95,1.21,0.559104
2002-06-24,1.62,1.19,0.563959
2002-06-25,4.37,1.18,0.552287
2002-06-26,15.12,1.16,0.668054
2002-06-27,5.26,1.15,1.067663
2002-06-28,0.00,1.13,0.968223
2002-06-29,19.71,1.12,0.968233
2002-06-30,0.00,1.11,1.613513
2002-07-01,21.77,1.09,1.597351
2002-07-02,0.21,1.08,2.395941
2002-07-03,0.00,1.07,1.788805
2002-07-04,0.00,1.06,1.530558
2002-07-05,0.00,1.05,1.347937
2002-07-06,0.00,1.04,1.203570
2002-07-07,0.00,1.04,1.086771
2002-07-08,1.35,1.03,0.993622
2002-07-09,4.32,1.02,0.950951
2002-07-10,0.00,1.02,0.959122
2002-07-11,0.00,1.01,0.884377
2002-07-12,0.00,1.01,0.820470
2002-07-13,0.00,1.01,0.765216
2002-07-14,20.47,1.00,0.877584
2002-07-15,9.78,1.00,1.865399
2002-07-16,5.54,1.00,2.031346
2002-07-17,4.56,1.00,1.825778
2002-07-18,2.02,1.00,1.700126
2002-07-19,1.33,1.00,1.537861
2002-07-20,26.00,1.00,1.798327
2002-07-21,14.30,1.01,3.957836
2002-07-22,0.00,1.01,4.174780
2002-07-23,0.00,1.02,2.900565
2002-07-24,1.74,1.02,2.387035
2002-07-25,10.15,1.03,2.259754
2002-07-26,0.00,1.03,2.558057
2002-07-27,0.00,1.04,2.094598
2002-07-28,16.30,1.05,2.126510
2002-07-29,15.45,1.06,3.614689
2002-07-30,0.00,1.07,4.266939
2002-07-31,28.37,1.08,4.087443
2002-08-01,0.00,1.09,6.733486
2002-08-02,0.00,1.10,4.324702
2002-08-03,0.00,1.12,3.276717
2002-08-04,0.00,1.13,2.654074
2002-08-05,0.00,1.14,2.232847
2002-08-06,0.78,1.16,1.930443
2002-08-07,3.97,1.17,1.760792
2002-08-08,0.64,1.19,1.724161
2002-08-09,4.09,1.21,1.598900
2002-08-10,0.64,1.23,1.590850
2002-08-11,0.00,1.24,1.439412
2002-08-12,21.97,1.26,1.715111
2002-08-13,0.00,1.28,3.357700
2002-08-14,0.00,1.30,2.470476
2002-08-15,6.83,1.32,2.156018
2002-08-16,0.00,1.35,2.220576
2002-08-17,0.00,1.37,1.918599
2002-08-18,0.00,1.39,1.691101
2002-08-19,18.26,1.42,1.841554
2002-08-20,0.00,1.44,3.071812
2002-08-21,7.10,1.47,2.493622
2002-08-22,0.70,1.49,2.435711
2002-08-23,25.23,1.52,2.761647
2002-08-24,13.78,1.55,5.588541
2002-08-25,2.08,1.57,5.569531
2002-08-26,6.33,1.60,4.000973
2002-08-27,8.14,1.63,3.844849
2002-08-28,5.13,1.66,3.870386
2002-08-29,5.78,1.69,3.509826
2002-08-30,10.02,1.72,3.534880
